, elasticity ,inertia,length ,load_P,V_dis,cubed_L,inv_E,inv_I
7842,193,1830000,11,11,2072.680427,1331,0.00518134715,0.0000005464480874
7843,208,41500000,9,1,4.22265987,729,0.004807692308,0.00000002409638554
7844,193,32200,1,30,241.3671033,1,0.00518134715,0.00003105590062
7845,203,8650,11,4,151598.8496,1331,0.004926108374,0.0001156069364
7846,198,458000,1,15,8.270477703,1,0.005050505051,0.000002183406114
7847,198,3010000,13,1,184.3182657,2197,0.005050505051,0.0000003322259136
7848,212,1830000,11,6,1029.229818,1331,0.004716981132,0.0000005464480874
7849,212,41500000,7,25,48.73266652,343,0.004716981132,0.00000002409638554
7850,190,8650,5,4,15211.439,125,0.005263157895,0.0001156069364
7851,193,152000,15,6,34513.90783,3375,0.00518134715,0.000006578947368
7852,212,3010000,9,25,1428.022942,729,0.004716981132,0.0000003322259136
7853,212,41500000,1,16,0.09092975676,1,0.004716981132,0.00000002409638554
7854,203,7120000,11,2,92.08778436,1331,0.004926108374,0.0000001404494382
7855,190,7120000,17,20,3631.726789,4913,0.005263157895,0.0000001404494382
7856,190,458000,5,2,143.645139,125,0.005263157895,0.000002183406114
7857,195,458000,20,15,67181.72657,8000,0.005128205128,0.000002183406114
7858,212,1830000,3,30,104.3922054,27,0.004716981132,0.0000005464480874
7859,195,32200,17,15,586837.076,4913,0.005128205128,0.00003105590062
7860,193,8650,20,1,239599.8682,8000,0.00518134715,0.0001156069364
7861,193,1830000,1,20,2.831337241,1,0.00518134715,0.0000005464480874
7862,198,8650,15,30,2955859.17,3375,0.005050505051,0.0001156069364
7863,203,7120000,17,16,2719.322522,4913,0.004926108374,0.0000001404494382
7864,205,985000,13,4,2176.055466,2197,0.00487804878,0.000001015228426
7865,212,458000,3,25,347.5941336,27,0.004716981132,0.000002183406114
7866,203,985000,9,25,4557.275387,729,0.004926108374,0.000001015228426
7867,200,3010000,9,2,121.0963455,729,0.005,0.0000003322259136
7868,198,152000,20,16,212652.8442,8000,0.005050505051,0.000006578947368
7869,205,152000,1,1,1.604621309,1,0.00487804878,0.000006578947368
7870,210,1830000,1,30,3.903200625,1,0.004761904762,0.0000005464480874
7871,212,13500000,11,4,93.0118798,1331,0.004716981132,0.00000007407407407
7872,210,7120000,9,16,390.0481541,729,0.004761904762,0.0000001404494382
7873,208,985000,1,30,7.321358844,1,0.004807692308,0.000001015228426
7874,205,3010000,15,11,3008.265132,3375,0.00487804878,0.0000003322259136
7875,210,152000,17,20,153916.0401,4913,0.004761904762,0.000006578947368
7876,190,32200,11,4,43510.95129,1331,0.005263157895,0.00003105590062
7877,198,7120000,1,25,0.8866757462,1,0.005050505051,0.0000001404494382
7878,198,41500000,7,2,4.174272849,343,0.005050505051,0.00000002409638554
7879,212,458000,11,2,1370.808272,1331,0.004716981132,0.000002183406114
7880,195,13500000,17,11,1026.45774,4913,0.005128205128,0.00000007407407407
7881,195,3010000,13,16,2994.462901,2197,0.005128205128,0.0000003322259136
7882,205,1830000,17,11,7202.852192,4913,0.00487804878,0.0000005464480874
7883,190,7120000,20,2,591.3660556,8000,0.005263157895,0.0000001404494382
7884,205,7120000,17,2,336.5990682,4913,0.00487804878,0.0000001404494382
7885,208,13500000,11,6,142.2008547,1331,0.004807692308,0.00000007407407407
7886,200,3010000,15,25,7007.890365,3375,0.005,0.0000003322259136
7887,195,985000,7,16,1428.608616,343,0.005128205128,0.000001015228426
7888,193,8650,7,20,205456.887,343,0.00518134715,0.0001156069364
7889,212,1830000,11,25,4288.457573,1331,0.004716981132,0.0000005464480874
7890,212,8650,1,6,163.5947213,1,0.004716981132,0.0001156069364
7891,208,152000,11,16,33679.1498,1331,0.004807692308,0.000006578947368
7892,203,152000,15,6,32813.71532,3375,0.004926108374,0.000006578947368
7893,208,152000,15,1,5337.487348,3375,0.004807692308,0.000006578947368
7894,212,13500000,17,6,514.9895178,4913,0.004716981132,0.00000007407407407
7895,193,13500000,17,1,94.28132796,4913,0.00518134715,0.00000007407407407
7896,212,32200,13,15,241379.0578,2197,0.004716981132,0.00003105590062
7897,210,985000,13,11,5841.67271,2197,0.004761904762,0.000001015228426
7898,205,985000,1,16,3.96186703,1,0.00487804878,0.000001015228426
7899,198,1830000,1,15,2.069879119,1,0.005050505051,0.0000005464480874
7900,210,13500000,9,30,385.7142857,729,0.004761904762,0.00000007407407407
7901,190,13500000,1,2,0.03898635478,1,0.005263157895,0.00000007407407407
7902,190,7120000,5,20,92.40094619,125,0.005263157895,0.0000001404494382
7903,190,3010000,3,1,2.360552544,27,0.005263157895,0.0000003322259136
7904,210,7120000,13,16,1175.494917,2197,0.004761904762,0.0000001404494382
7905,208,152000,11,4,8419.787449,1331,0.004807692308,0.000006578947368
7906,195,8650,1,4,118.5712168,1,0.005128205128,0.0001156069364
7907,210,152000,1,30,46.9924812,1,0.004761904762,0.000006578947368
7908,208,985000,9,4,711.6360797,729,0.004807692308,0.000001015228426
7909,195,8650,9,30,648288.1281,729,0.005128205128,0.0001156069364
7910,208,1830000,1,25,3.283942833,1,0.004807692308,0.0000005464480874
7911,193,3010000,20,1,688.5511163,8000,0.00518134715,0.0000003322259136
7912,208,13500000,5,15,33.38675214,125,0.004807692308,0.00000007407407407
7913,208,32200,3,25,5039.11849,27,0.004807692308,0.00003105590062
7914,212,13500000,15,1,58.96226415,3375,0.004716981132,0.00000007407407407
7915,210,152000,7,2,1074.561404,343,0.004761904762,0.000006578947368
7916,200,985000,1,20,5.076142132,1,0.005,0.000001015228426
7917,208,13500000,15,16,961.5384615,3375,0.004807692308,0.00000007407407407
7918,193,8650,13,11,723801.2519,2197,0.00518134715,0.0001156069364
7919,203,41500000,3,25,4.006172473,27,0.004926108374,0.00000002409638554
7920,208,1830000,7,15,675.8354351,343,0.004807692308,0.0000005464480874
7921,205,1830000,15,20,8996.401439,3375,0.00487804878,0.0000005464480874
7922,195,985000,3,16,112.4560718,27,0.005128205128,0.000001015228426
7923,203,7120000,9,11,277.4049372,729,0.004926108374,0.0000001404494382
7924,205,3010000,7,4,111.174135,343,0.00487804878,0.0000003322259136
7925,193,985000,13,11,6356.224192,2197,0.00518134715,0.000001015228426
7926,205,152000,11,6,12814.50578,1331,0.00487804878,0.000006578947368
7927,203,7120000,13,1,76.00182653,2197,0.004926108374,0.0000001404494382
7928,210,7120000,13,11,808.1527555,2197,0.004761904762,0.0000001404494382
7929,198,13500000,3,30,15.15151515,27,0.005050505051,0.00000007407407407
7930,205,7120000,9,2,49.94519046,729,0.00487804878,0.0000001404494382
7931,198,458000,11,20,14677.3411,1331,0.005050505051,0.000002183406114
7932,200,3010000,9,15,908.2225914,729,0.005,0.0000003322259136
7933,203,458000,1,2,1.075569514,1,0.004926108374,0.000002183406114
7934,205,1830000,13,30,8784.486206,2197,0.00487804878,0.0000005464480874
7935,205,41500000,15,25,495.885983,3375,0.00487804878,0.00000002409638554
7936,193,1830000,17,20,13910.35986,4913,0.00518134715,0.0000005464480874
7937,208,3010000,13,6,1052.740864,2197,0.004807692308,0.0000003322259136
7938,193,1830000,1,4,0.5662674481,1,0.00518134715,0.0000005464480874
7939,203,985000,7,15,1286.539471,343,0.004926108374,0.000001015228426
7940,193,32200,1,15,120.6835516,1,0.00518134715,0.00003105590062
7941,195,41500000,13,25,339.3574297,2197,0.005128205128,0.00000002409638554
7942,198,1830000,5,25,431.2248165,125,0.005050505051,0.0000005464480874
7943,200,8650,7,4,39653.17919,343,0.005,0.0001156069364
7944,208,13500000,20,11,1566.951567,8000,0.004807692308,0.00000007407407407
7945,193,985000,20,25,52602.50914,8000,0.00518134715,0.000001015228426
7946,198,8650,9,11,234104.0462,729,0.005050505051,0.0001156069364
7947,212,8650,11,4,145163.0494,1331,0.004716981132,0.0001156069364
7948,198,152000,5,16,3322.700691,125,0.005050505051,0.000006578947368
7949,212,32200,7,6,15073.83101,343,0.004716981132,0.00003105590062
7950,193,41500000,13,25,342.874087,2197,0.00518134715,0.00000002409638554
7951,195,7120000,1,30,1.080380294,1,0.005128205128,0.0000001404494382
7952,203,152000,11,11,23724.72129,1331,0.004926108374,0.000006578947368
7953,195,41500000,9,25,112.6042632,729,0.005128205128,0.00000002409638554
7954,210,458000,17,30,76621.95883,4913,0.004761904762,0.000002183406114
7955,193,7120000,5,6,27.28939861,125,0.00518134715,0.0000001404494382
7956,195,3010000,11,30,3401.482239,1331,0.005128205128,0.0000003322259136
7957,195,1830000,9,4,408.5750315,729,0.005128205128,0.0000005464480874
7958,195,985000,5,25,813.484316,125,0.005128205128,0.000001015228426
7959,190,8650,9,1,22178.27807,729,0.005263157895,0.0001156069364
7960,203,985000,5,15,468.8554925,125,0.004926108374,0.000001015228426
7961,205,985000,15,1,835.7063266,3375,0.00487804878,0.000001015228426
7962,208,7120000,15,30,3418.390774,3375,0.004807692308,0.0000001404494382
7963,193,458000,9,30,12370.74915,729,0.00518134715,0.000002183406114
7964,198,1830000,1,16,2.20787106,1,0.005050505051,0.0000005464480874
7965,210,3010000,11,4,421.1358962,1331,0.004761904762,0.0000003322259136
7966,190,41500000,3,11,1.883322765,27,0.005263157895,0.00000002409638554
7967,203,13500000,3,30,14.77832512,27,0.004926108374,0.00000007407407407
7968,205,13500000,17,15,1331.436314,4913,0.00487804878,0.00000007407407407
7969,200,1830000,7,11,515.4371585,343,0.005,0.0000005464480874
7970,212,152000,7,25,13305.3004,343,0.004716981132,0.000006578947368
7971,193,152000,1,2,3.40878102,1,0.00518134715,0.000006578947368
7972,205,1830000,1,15,1.99920032,1,0.00487804878,0.0000005464480874
7973,212,458000,7,25,4415.732883,343,0.004716981132,0.000002183406114
7974,190,1830000,13,2,631.8665516,2197,0.005263157895,0.0000005464480874
7975,195,3010000,20,11,7496.379589,8000,0.005128205128,0.0000003322259136
7976,195,3010000,15,1,287.5031945,3375,0.005128205128,0.0000003322259136
7977,190,152000,7,1,593.8365651,343,0.005263157895,0.000006578947368
7978,212,3010000,20,6,3761.048079,8000,0.004716981132,0.0000003322259136
7979,190,985000,7,2,183.2754475,343,0.005263157895,0.000001015228426
7980,190,3010000,11,30,3490.994929,1331,0.005263157895,0.0000003322259136
7981,200,13500000,9,2,27,729,0.005,0.00000007407407407
7982,195,13500000,7,6,39.08831909,343,0.005128205128,0.00000007407407407
7983,208,152000,1,15,23.72216599,1,0.004807692308,0.000006578947368
7984,208,32200,3,6,1209.388438,27,0.004807692308,0.00003105590062
7985,205,458000,3,6,86.27116839,27,0.00487804878,0.000002183406114
7986,208,458000,11,1,698.5849849,1331,0.004807692308,0.000002183406114
7987,195,3010000,9,4,248.40276,729,0.005128205128,0.0000003322259136
7988,195,1830000,5,6,105.0861707,125,0.005128205128,0.0000005464480874
7989,212,13500000,13,11,422.2047519,2197,0.004716981132,0.00000007407407407
7990,200,7120000,9,20,511.9382022,729,0.005,0.0000001404494382
7991,190,458000,15,25,48480.23443,3375,0.005263157895,0.000002183406114
7992,195,13500000,9,25,346.1538462,729,0.005128205128,0.00000007407407407
7993,195,41500000,11,20,164.4732777,1331,0.005128205128,0.00000002409638554
7994,203,13500000,5,2,4.561211458,125,0.004926108374,0.00000007407407407
7995,195,152000,7,16,9257.759784,343,0.005128205128,0.000006578947368
7996,208,985000,3,6,39.53533776,27,0.004807692308,0.000001015228426
7997,193,1830000,17,30,20865.53979,4913,0.00518134715,0.0000005464480874
7998,205,1830000,7,15,685.7257097,343,0.00487804878,0.0000005464480874
7999,203,8650,3,16,12301.03363,27,0.004926108374,0.0001156069364
8000,195,458000,17,25,68763.29638,4913,0.005128205128,0.000002183406114
8001,193,41500000,20,15,749.1104314,8000,0.00518134715,0.00000002409638554
8002,198,41500000,7,4,8.348545698,343,0.005050505051,0.00000002409638554
8003,203,8650,7,1,9766.792904,343,0.004926108374,0.0001156069364
8004,200,7120000,17,20,3450.140449,4913,0.005,0.0000001404494382
8005,210,458000,7,1,178.3114993,343,0.004761904762,0.000002183406114
8006,203,41500000,20,2,94.96112529,8000,0.004926108374,0.00000002409638554
8007,212,41500000,20,6,272.7892703,8000,0.004716981132,0.00000002409638554
8008,208,7120000,11,30,1348.112035,1331,0.004807692308,0.0000001404494382
8009,205,985000,11,4,1318.311254,1331,0.00487804878,0.000001015228426
8010,190,1830000,15,11,5338.654012,3375,0.005263157895,0.0000005464480874
8011,203,7120000,1,2,0.06918691537,1,0.004926108374,0.0000001404494382
8012,200,8650,5,2,7225.433526,125,0.005,0.0001156069364
8013,190,985000,20,11,23510.55303,8000,0.005263157895,0.000001015228426
8014,208,152000,1,4,6.325910931,1,0.004807692308,0.000006578947368
8015,212,13500000,15,2,117.9245283,3375,0.004716981132,0.00000007407407407
8016,193,3010000,20,16,11016.81786,8000,0.00518134715,0.0000003322259136
8017,193,13500000,3,25,12.95336788,27,0.00518134715,0.00000007407407407
8018,203,3010000,11,11,1198.059015,1331,0.004926108374,0.0000003322259136
8019,203,41500000,9,20,86.53332542,729,0.004926108374,0.00000002409638554
8020,198,152000,1,25,41.53375864,1,0.005050505051,0.000006578947368
8021,212,32200,20,30,1757881.167,8000,0.004716981132,0.00003105590062
8022,198,41500000,5,11,8.366800535,125,0.005050505051,0.00000002409638554
8023,212,152000,20,11,136544.1907,8000,0.004716981132,0.000006578947368
8024,190,985000,1,30,8.014961261,1,0.005263157895,0.000001015228426
8025,195,41500000,17,25,758.8816806,4913,0.005128205128,0.00000002409638554
8026,212,8650,7,25,233804.1226,343,0.004716981132,0.0001156069364
8027,190,41500000,1,16,0.1014584654,1,0.005263157895,0.00000002409638554
8028,205,7120000,3,30,27.74732804,27,0.00487804878,0.0000001404494382
8029,208,13500000,1,6,0.1068376068,1,0.004807692308,0.00000007407407407
8030,200,32200,9,11,62259.31677,729,0.005,0.00003105590062
8031,212,152000,20,25,310327.7061,8000,0.004716981132,0.000006578947368
8032,195,152000,5,16,3373.819163,125,0.005128205128,0.000006578947368
8033,205,7120000,3,4,3.699643738,27,0.00487804878,0.0000001404494382
8034,200,13500000,5,20,46.2962963,125,0.005,0.00000007407407407
8035,200,3010000,1,16,1.328903654,1,0.005,0.0000003322259136
8036,190,8650,9,11,243961.0587,729,0.005263157895,0.0001156069364
8037,190,7120000,13,2,162.403903,2197,0.005263157895,0.0000001404494382
8038,212,152000,1,6,9.309831182,1,0.004716981132,0.000006578947368
8039,198,8650,9,20,425643.7204,729,0.005050505051,0.0001156069364
8040,212,458000,9,1,375.4016643,729,0.004716981132,0.000002183406114
8041,208,1830000,20,15,15762.9256,8000,0.004807692308,0.0000005464480874
8042,190,8650,11,30,1214785.519,1331,0.005263157895,0.0001156069364
8043,190,1830000,11,15,2871.009491,1331,0.005263157895,0.0000005464480874
8044,203,7120000,1,15,0.5189018653,1,0.004926108374,0.0000001404494382
8045,198,1830000,11,16,2938.676381,1331,0.005050505051,0.0000005464480874
8046,212,7120000,5,20,82.81216875,125,0.004716981132,0.0000001404494382
8047,208,7120000,11,20,898.741357,1331,0.004807692308,0.0000001404494382
8048,193,7120000,15,16,1964.8367,3375,0.00518134715,0.0000001404494382
8049,200,8650,1,20,578.0346821,1,0.005,0.0001156069364
8050,210,458000,17,25,63851.63236,4913,0.004761904762,0.000002183406114
8051,190,8650,11,4,161971.4025,1331,0.005263157895,0.0001156069364
8052,203,7120000,3,1,0.9340233575,27,0.004926108374,0.0000001404494382
8053,198,7120000,9,6,155.1327886,729,0.005050505051,0.0000001404494382
8054,203,1830000,1,25,3.364828125,1,0.004926108374,0.0000005464480874
8055,203,985000,13,25,13734.34023,2197,0.004926108374,0.000001015228426
8056,198,13500000,11,25,622.4279835,1331,0.005050505051,0.00000007407407407
8057,212,3010000,9,11,628.3300947,729,0.004716981132,0.0000003322259136
8058,193,458000,20,15,67877.91027,8000,0.00518134715,0.000002183406114
8059,198,13500000,5,6,14.0291807,125,0.005050505051,0.00000007407407407
8060,203,152000,11,1,2156.792844,1331,0.004926108374,0.000006578947368
8061,212,8650,1,25,681.6446723,1,0.004716981132,0.0001156069364
8062,203,458000,3,15,217.8028266,27,0.004926108374,0.000002183406114
8063,203,152000,9,20,23625.87503,729,0.004926108374,0.000006578947368
8064,193,8650,20,30,7187996.047,8000,0.00518134715,0.0001156069364
8065,205,152000,1,11,17.6508344,1,0.00487804878,0.000006578947368
8066,208,13500000,13,1,39.12037037,2197,0.004807692308,0.00000007407407407
8067,203,152000,9,6,7087.76251,729,0.004926108374,0.000006578947368
8068,212,7120000,1,11,0.3643735425,1,0.004716981132,0.0000001404494382
8069,200,458000,5,4,272.9257642,125,0.005,0.000002183406114
8070,203,41500000,13,1,13.03934952,2197,0.004926108374,0.00000002409638554
8071,208,41500000,1,25,0.1448100093,1,0.004807692308,0.00000002409638554
8072,203,32200,3,1,206.5293884,27,0.004926108374,0.00003105590062
8073,203,7120000,11,4,184.1755687,1331,0.004926108374,0.0000001404494382
8074,195,7120000,11,15,718.9930856,1331,0.005128205128,0.0000001404494382
8075,198,1830000,5,6,103.493956,125,0.005050505051,0.0000005464480874
8076,195,8650,13,2,130250.4817,2197,0.005128205128,0.0001156069364
8077,200,985000,13,20,11152.28426,2197,0.005,0.000001015228426
8078,212,32200,7,30,75369.15505,343,0.004716981132,0.00003105590062
8079,200,32200,9,25,141498.4472,729,0.005,0.00003105590062
8080,212,8650,9,20,397535.1729,729,0.004716981132,0.0001156069364
8081,205,458000,7,6,1095.963361,343,0.00487804878,0.000002183406114
8082,210,7120000,17,2,328.5848047,4913,0.004761904762,0.0000001404494382
8083,198,32200,13,2,34459.50185,2197,0.005050505051,0.00003105590062
8084,198,8650,20,2,467098.733,8000,0.005050505051,0.0001156069364
8085,193,8650,11,20,797268.5615,1331,0.00518134715,0.0001156069364
8086,198,41500000,1,4,0.02433978338,1,0.005050505051,0.00000002409638554
8087,198,8650,3,20,15764.58224,27,0.005050505051,0.0001156069364
8088,210,13500000,13,2,77.49559083,2197,0.004761904762,0.00000007407407407
8089,205,13500000,3,1,0.487804878,27,0.00487804878,0.00000007407407407
